ProcessRunning,SP,PV,Kp,Ki,Kd,Error,PError,Integral,Derivative,Output
1,30,28,220,140,170,2,2,2,2,780
1,30,28,220,140,170,2,2,4,0,440
1,30,28,220,140,170,2,2,6,0,440
1,30,29,220,140,170,1,1,7,-1,50
1,30,30,220,140,170,0,0,7,-1,-170
1,30,32,220,140,170,-2,-2,5,-2,-780
1,30,33,220,140,170,-3,-3,2,-1,-830
1,30,34,220,140,170,-4,-4,-2,-1,-1050
1,30,35,220,140,170,-5,-5,-7,-1,-1270
1,30,35,220,140,170,-5,-5,-12,0,-1100
1,30,36,220,140,170,-6,-6,-18,-1,-1490
1,30,36,220,140,170,-6,-6,-24,0,-1320
1,30,37,220,140,170,-7,-7,-31,-1,-1710
1,30,37,220,140,170,-7,-7,-38,0,-1540
1,30,37,220,140,170,-7,-7,-45,0,-1540
1,30,37,220,140,170,-7,-7,-52,0,-1540
1,30,37,220,140,170,-7,-7,-59,0,-1540
1,30,37,220,140,170,-7,-7,-66,0,-1540
1,30,37,220,140,170,-7,-7,-73,0,-1540
1,30,37,220,140,170,-7,-7,-80,0,-1540
1,30,37,220,140,170,-7,-7,-87,0,-1540
1,30,37,220,140,170,-7,-7,-94,0,-1540
1,30,37,220,140,170,-7,-7,-101,0,-1540
1,30,37,220,140,170,-7,-7,-108,0,-1540
1,30,37,220,140,170,-7,-7,-115,0,-1540
1,30,37,220,140,170,-7,-7,-122,0,-1540
1,30,37,220,140,170,-7,-7,-129,0,-1540
1,30,37,220,140,170,-7,-7,-136,0,-1540
1,30,37,220,140,170,-7,-7,-143,0,-1541
1,30,37,220,140,170,-7,-7,-150,0,-1541
1,30,37,220,140,170,-7,-7,-157,0,-1541
1,30,37,220,140,170,-7,-7,-164,0,-1541
1,30,36,220,140,170,-6,-6,-170,1,-1151
1,30,36,220,140,170,-6,-6,-176,0,-1321
1,30,36,220,140,170,-6,-6,-182,0,-1321
1,30,36,220,140,170,-6,-6,-188,0,-1321
1,30,36,220,140,170,-6,-6,-194,0,-1321
1,30,36,220,140,170,-6,-6,-200,0,-1321
1,30,36,220,140,170,-6,-6,-206,0,-1321
1,30,36,220,140,170,-6,-6,-212,0,-1321
1,30,36,220,140,170,-6,-6,-218,0,-1321
1,30,36,220,140,170,-6,-6,-224,0,-1321
1,30,36,220,140,170,-6,-6,-230,0,-1321
1,30,36,220,140,170,-6,-6,-236,0,-1321
1,30,36,220,140,170,-6,-6,-242,0,-1321
1,30,36,220,140,170,-6,-6,-248,0,-1321
1,30,35,220,140,170,-5,-5,-253,1,-931
1,30,35,220,140,170,-5,-5,-258,0,-1101
1,30,35,220,140,170,-5,-5,-263,0,-1101
1,30,35,220,140,170,-5,-5,-268,0,-1101
1,30,35,220,140,170,-5,-5,-273,0,-1101
1,30,35,220,140,170,-5,-5,-278,0,-1101
1,30,35,220,140,170,-5,-5,-283,0,-1102
1,30,35,220,140,170,-5,-5,-288,0,-1102
1,30,35,220,140,170,-5,-5,-293,0,-1102
1,30,35,220,140,170,-5,-5,-298,0,-1102
1,30,35,220,140,170,-5,-5,-303,0,-1102
1,30,35,220,140,170,-5,-5,-308,0,-1102
1,30,34,220,140,170,-4,-4,-312,1,-712
1,30,34,220,140,170,-4,-4,-316,0,-882
1,30,34,220,140,170,-4,-4,-320,0,-882
1,30,34,220,140,170,-4,-4,-324,0,-882
1,40,34,220,140,170,6,6,-318,10,3018
1,40,34,220,140,170,6,6,-312,0,1318
1,40,34,220,140,170,6,6,-306,0,1318
1,40,35,220,140,170,5,5,-301,-1,928
1,40,36,220,140,170,4,4,-297,-1,708
1,40,37,220,140,170,3,3,-294,-1,488
1,40,39,220,140,170,1,1,-293,-2,-122
1,40,41,220,140,170,-1,-1,-294,-2,-562
1,40,43,220,140,170,-3,-3,-297,-2,-1002
1,40,44,220,140,170,-4,-4,-301,-1,-1052
1,40,45,220,140,170,-5,-5,-306,-1,-1272
1,40,46,220,140,170,-6,-6,-312,-1,-1492
1,40,46,220,140,170,-6,-6,-318,0,-1322
1,40,46,220,140,170,-6,-6,-324,0,-1322
1,40,46,220,140,170,-6,-6,-330,0,-1322
1,40,46,220,140,170,-6,-6,-336,0,-1322
1,40,47,220,140,170,-7,-7,-343,-1,-1712
1,40,47,220,140,170,-7,-7,-350,0,-1542
1,40,47,220,140,170,-7,-7,-357,0,-1542
1,40,47,220,140,170,-7,-7,-364,0,-1542
1,40,47,220,140,170,-7,-7,-371,0,-1542
1,40,46,220,140,170,-6,-6,-377,1,-1152
1,40,46,220,140,170,-6,-6,-383,0,-1322
1,40,46,220,140,170,-6,-6,-389,0,-1322
1,40,46,220,140,170,-6,-6,-395,0,-1322
1,40,46,220,140,170,-6,-6,-401,0,-1322
1,40,46,220,140,170,-6,-6,-407,0,-1322
1,40,46,220,140,170,-6,-6,-413,0,-1322
1,40,46,220,140,170,-6,-6,-419,0,-1322
1,40,46,220,140,170,-6,-6,-425,0,-1323
1,40,45,220,140,170,-5,-5,-430,1,-933
1,40,45,220,140,170,-5,-5,-435,0,-1103
1,40,45,220,140,170,-5,-5,-440,0,-1103
1,40,45,220,140,170,-5,-5,-445,0,-1103
1,40,45,220,140,170,-5,-5,-450,0,-1103
1,40,45,220,140,170,-5,-5,-455,0,-1103
1,40,44,220,140,170,-4,-4,-459,1,-713
1,40,44,220,140,170,-4,-4,-463,0,-883
1,40,44,220,140,170,-4,-4,-467,0,-883
1,40,44,220,140,170,-4,-4,-471,0,-883
1,40,44,220,140,170,-4,-4,-475,0,-883
1,40,44,220,140,170,-4,-4,-479,0,-883
1,40,44,220,140,170,-4,-4,-483,0,-883
1,40,43,220,140,170,-3,-3,-486,1,-493
1,40,43,220,140,170,-3,-3,-489,0,-663
1,40,43,220,140,170,-3,-3,-492,0,-663
1,40,43,220,140,170,-3,-3,-495,0,-663
1,40,43,220,140,170,-3,-3,-498,0,-663
1,40,43,220,140,170,-3,-3,-501,0,-663
1,40,42,220,140,170,-2,-2,-503,1,-273
1,40,42,220,140,170,-2,-2,-505,0,-443
1,40,42,220,140,170,-2,-2,-507,0,-443
1,40,42,220,140,170,-2,-2,-509,0,-443
1,40,42,220,140,170,-2,-2,-511,0,-443
1,40,42,220,140,170,-2,-2,-513,0,-443
1,40,41,220,140,170,-1,-1,-514,1,-53
1,40,41,220,140,170,-1,-1,-515,0,-223
1,40,41,220,140,170,-1,-1,-516,0,-223
1,40,41,220,140,170,-1,-1,-517,0,-223
1,40,41,220,140,170,-1,-1,-518,0,-223
1,40,41,220,140,170,-1,-1,-519,0,-223
1,40,41,220,140,170,-1,-1,-520,0,-223
1,50,40,220,140,170,10,10,-510,11,4067
1,50,40,220,140,170,10,10,-500,0,2197
1,50,40,220,140,170,10,10,-490,0,2197
1,50,41,220,140,170,9,9,-481,-1,1807
1,50,42,220,140,170,8,8,-473,-1,1587
1,50,43,220,140,170,7,7,-466,-1,1367
1,50,45,220,140,170,5,5,-461,-2,757
1,50,46,220,140,170,4,4,-457,-1,707
1,50,49,220,140,170,1,1,-456,-3,-293
1,50,51,220,140,170,-1,-1,-457,-2,-563
1,50,52,220,140,170,-2,-2,-459,-1,-613
1,50,54,220,140,170,-4,-4,-463,-2,-1223
1,50,55,220,140,170,-5,-5,-468,-1,-1273
1,50,56,220,140,170,-6,-6,-474,-1,-1493
1,50,56,220,140,170,-6,-6,-480,0,-1323
1,50,56,220,140,170,-6,-6,-486,0,-1323
1,50,57,220,140,170,-7,-7,-493,-1,-1713
1,50,57,220,140,170,-7,-7,-500,0,-1543
1,50,57,220,140,170,-7,-7,-507,0,-1543
1,50,57,220,140,170,-7,-7,-514,0,-1543
1,50,57,220,140,170,-7,-7,-521,0,-1543
1,50,57,220,140,170,-7,-7,-528,0,-1543
1,50,56,220,140,170,-6,-6,-534,1,-1153
1,50,56,220,140,170,-6,-6,-540,0,-1323
1,50,56,220,140,170,-6,-6,-546,0,-1323
1,50,56,220,140,170,-6,-6,-552,0,-1323
1,50,56,220,140,170,-6,-6,-558,0,-1323
1,50,55,220,140,170,-5,-5,-563,1,-934
1,50,55,220,140,170,-5,-5,-568,0,-1104
1,50,55,220,140,170,-5,-5,-573,0,-1104
1,50,55,220,140,170,-5,-5,-578,0,-1104
1,50,55,220,140,170,-5,-5,-583,0,-1104
1,50,54,220,140,170,-4,-4,-587,1,-714
1,50,54,220,140,170,-4,-4,-591,0,-884
1,50,54,220,140,170,-4,-4,-595,0,-884
1,50,54,220,140,170,-4,-4,-599,0,-884
1,50,53,220,140,170,-3,-3,-602,1,-494
1,50,53,220,140,170,-3,-3,-605,0,-664
1,50,53,220,140,170,-3,-3,-608,0,-664
1,50,53,220,140,170,-3,-3,-611,0,-664
1,50,52,220,140,170,-2,-2,-613,1,-274
1,50,52,220,140,170,-2,-2,-615,0,-444
1,50,52,220,140,170,-2,-2,-617,0,-444
1,50,52,220,140,170,-2,-2,-619,0,-444
1,50,51,220,140,170,-1,-1,-620,1,-54
1,50,51,220,140,170,-1,-1,-621,0,-224
1,50,51,220,140,170,-1,-1,-622,0,-224
1,50,51,220,140,170,-1,-1,-623,0,-224
1,50,50,220,140,170,0,0,-623,1,166
1,50,50,220,140,170,0,0,-623,0,-4
1,50,50,220,140,170,0,0,-623,0,-4
1,50,50,220,140,170,0,0,-623,0,-4
1,50,51,220,140,170,-1,-1,-624,-1,-394
1,50,51,220,140,170,-1,-1,-625,0,-224
1,50,51,220,140,170,-1,-1,-626,0,-224
1,50,51,220,140,170,-1,-1,-627,0,-224
1,50,51,220,140,170,-1,-1,-628,0,-224
1,50,50,220,140,170,0,0,-628,1,166
1,50,50,220,140,170,0,0,-628,0,-4
1,50,50,220,140,170,0,0,-628,0,-4
1,50,51,220,140,170,-1,-1,-629,-1,-394
1,50,51,220,140,170,-1,-1,-630,0,-224
1,60,51,220,140,170,9,9,-621,10,3676
1,60,51,220,140,170,9,9,-612,0,1976
1,60,51,220,140,170,9,9,-603,0,1976
1,60,52,220,140,170,8,8,-595,-1,1586
1,60,53,220,140,170,7,7,-588,-1,1366
1,60,55,220,140,170,5,5,-583,-2,756
1,60,56,220,140,170,4,4,-579,-1,706
1,60,58,220,140,170,2,2,-577,-2,96
1,60,59,220,140,170,1,1,-576,-1,46
1,60,62,220,140,170,-2,-2,-578,-3,-954
1,60,64,220,140,170,-4,-4,-582,-2,-1224
1,60,65,220,140,170,-5,-5,-587,-1,-1274
1,60,67,220,140,170,-7,-7,-594,-2,-1884
1,60,68,220,140,170,-8,-8,-602,-1,-1934
1,60,69,220,140,170,-9,-9,-611,-1,-2154
1,60,69,220,140,170,-9,-9,-620,0,-1984
1,60,69,220,140,170,-9,-9,-629,0,-1984
1,60,69,220,140,170,-9,-9,-638,0,-1984
1,60,69,220,140,170,-9,-9,-647,0,-1984
1,60,69,220,140,170,-9,-9,-656,0,-1984
1,60,69,220,140,170,-9,-9,-665,0,-1984
1,60,69,220,140,170,-9,-9,-674,0,-1984
1,60,69,220,140,170,-9,-9,-683,0,-1984
1,60,68,220,140,170,-8,-8,-691,1,-1594
1,60,68,220,140,170,-8,-8,-699,0,-1764
1,60,68,220,140,170,-8,-8,-707,0,-1765
1,60,68,220,140,170,-8,-8,-715,0,-1765
1,60,67,220,140,170,-7,-7,-722,1,-1375
1,60,67,220,140,170,-7,-7,-729,0,-1545
1,60,67,220,140,170,-7,-7,-736,0,-1545
1,60,66,220,140,170,-6,-6,-742,1,-1155
1,60,66,220,140,170,-6,-6,-748,0,-1325
1,60,65,220,140,170,-5,-5,-753,1,-935
1,60,65,220,140,170,-5,-5,-758,0,-1105
1,60,65,220,140,170,-5,-5,-763,0,-1105
1,60,65,220,140,170,-5,-5,-768,0,-1105
1,60,64,220,140,170,-4,-4,-772,1,-715
1,60,64,220,140,170,-4,-4,-776,0,-885
1,60,64,220,140,170,-4,-4,-780,0,-885
1,60,63,220,140,170,-3,-3,-783,1,-495
1,60,63,220,140,170,-3,-3,-786,0,-665
1,60,62,220,140,170,-2,-2,-788,1,-275
1,60,62,220,140,170,-2,-2,-790,0,-445
1,60,62,220,140,170,-2,-2,-792,0,-445
1,60,62,220,140,170,-2,-2,-794,0,-445
1,60,61,220,140,170,-1,-1,-795,1,-55
1,60,61,220,140,170,-1,-1,-796,0,-225
1,60,60,220,140,170,0,0,-796,1,165
1,60,60,220,140,170,0,0,-796,0,-5
1,60,60,220,140,170,0,0,-796,0,-5
1,60,60,220,140,170,0,0,-796,0,-5
1,60,60,220,140,170,0,0,-796,0,-5
1,60,60,220,140,170,0,0,-796,0,-5
1,60,60,220,140,170,0,0,-796,0,-5
1,60,60,220,140,170,0,0,-796,0,-5
1,60,60,220,140,170,0,0,-796,0,-5
1,60,60,220,140,170,0,0,-796,0,-5
1,60,59,220,140,170,1,1,-795,1,385
1,60,59,220,140,170,1,1,-794,0,215
1,60,59,220,140,170,1,1,-793,0,215
1,60,60,220,140,170,0,0,-793,-1,-175
1,60,60,220,140,170,0,0,-793,0,-5
1,70,61,220,140,170,9,9,-784,9,3505
1,70,62,220,140,170,8,8,-776,-1,1585
1,70,63,220,140,170,7,7,-769,-1,1365
1,70,64,220,140,170,6,6,-763,-1,1145
1,70,65,220,140,170,5,5,-758,-1,925
1,70,66,220,140,170,4,4,-754,-1,705
1,70,69,220,140,170,1,1,-753,-3,-295
1,70,70,220,140,170,0,0,-753,-1,-175
1,70,72,220,140,170,-2,-2,-755,-2,-785
1,70,73,220,140,170,-3,-3,-758,-1,-835
1,70,74,220,140,170,-4,-4,-762,-1,-1055
1,70,75,220,140,170,-5,-5,-767,-1,-1275
1,70,75,220,140,170,-5,-5,-772,0,-1105
1,70,75,220,140,170,-5,-5,-777,0,-1105
1,70,75,220,140,170,-5,-5,-782,0,-1105
1,70,75,220,140,170,-5,-5,-787,0,-1105
1,70,75,220,140,170,-5,-5,-792,0,-1105
1,70,75,220,140,170,-5,-5,-797,0,-1105
1,70,74,220,140,170,-4,-4,-801,1,-715
1,70,74,220,140,170,-4,-4,-805,0,-885
1,70,74,220,140,170,-4,-4,-809,0,-885
1,70,73,220,140,170,-3,-3,-812,1,-495
1,70,73,220,140,170,-3,-3,-815,0,-665
1,70,73,220,140,170,-3,-3,-818,0,-665
1,70,72,220,140,170,-2,-2,-820,1,-275
1,70,72,220,140,170,-2,-2,-822,0,-445
1,70,72,220,140,170,-2,-2,-824,0,-445
1,70,71,220,140,170,-1,-1,-825,1,-55
1,70,71,220,140,170,-1,-1,-826,0,-225
1,70,70,220,140,170,0,0,-826,1,165
1,70,70,220,140,170,0,0,-826,0,-5
1,70,70,220,140,170,0,0,-826,0,-5
1,70,70,220,140,170,0,0,-826,0,-5
1,70,70,220,140,170,0,0,-826,0,-5
1,70,70,220,140,170,0,0,-826,0,-5
1,70,70,220,140,170,0,0,-826,0,-5
1,70,70,220,140,170,0,0,-826,0,-5
1,70,69,220,140,170,1,1,-825,1,385
1,70,69,220,140,170,1,1,-824,0,215
1,70,69,220,140,170,1,1,-823,0,215
1,70,69,220,140,170,1,1,-822,0,215
1,70,70,220,140,170,0,0,-822,-1,-175
1,70,72,220,140,170,-2,-2,-824,-2,-785
1,70,73,220,140,170,-3,-3,-827,-1,-835
1,70,73,220,140,170,-3,-3,-830,0,-665
1,70,74,220,140,170,-4,-4,-834,-1,-1055
1,70,74,220,140,170,-4,-4,-838,0,-885
1,70,74,220,140,170,-4,-4,-842,0,-886
1,70,74,220,140,170,-4,-4,-846,0,-886
1,70,74,220,140,170,-4,-4,-850,0,-886
1,70,74,220,140,170,-4,-4,-854,0,-886
1,70,74,220,140,170,-4,-4,-858,0,-886
1,70,73,220,140,170,-3,-3,-861,1,-496
1,70,73,220,140,170,-3,-3,-864,0,-666
1,70,73,220,140,170,-3,-3,-867,0,-666
1,70,72,220,140,170,-2,-2,-869,1,-276
1,70,72,220,140,170,-2,-2,-871,0,-446
1,70,72,220,140,170,-2,-2,-873,0,-446
1,70,71,220,140,170,-1,-1,-874,1,-56
1,70,71,220,140,170,-1,-1,-875,0,-226
1,70,71,220,140,170,-1,-1,-876,0,-226
1,80,70,220,140,170,10,10,-866,11,4064
1,80,70,220,140,170,10,10,-856,0,2194
1,80,70,220,140,170,10,10,-846,0,2194
1,80,70,220,140,170,10,10,-836,0,2195
1,80,71,220,140,170,9,9,-827,-1,1805
1,80,72,220,140,170,8,8,-819,-1,1585
1,80,73,220,140,170,7,7,-812,-1,1365
1,80,75,220,140,170,5,5,-807,-2,755
1,80,77,220,140,170,3,3,-804,-2,315
1,80,79,220,140,170,1,1,-803,-2,-125
1,80,81,220,140,170,-1,-1,-804,-2,-565
1,80,82,220,140,170,-2,-2,-806,-1,-615
1,80,84,220,140,170,-4,-4,-810,-2,-1225
1,80,85,220,140,170,-5,-5,-815,-1,-1275
1,80,85,220,140,170,-5,-5,-820,0,-1105
1,80,85,220,140,170,-5,-5,-825,0,-1105
1,80,85,220,140,170,-5,-5,-830,0,-1105
1,80,85,220,140,170,-5,-5,-835,0,-1105
1,80,85,220,140,170,-5,-5,-840,0,-1106
1,80,85,220,140,170,-5,-5,-845,0,-1106
1,80,85,220,140,170,-5,-5,-850,0,-1106
1,80,84,220,140,170,-4,-4,-854,1,-716
1,80,84,220,140,170,-4,-4,-858,0,-886
1,80,83,220,140,170,-3,-3,-861,1,-496
1,80,83,220,140,170,-3,-3,-864,0,-666
1,80,83,220,140,170,-3,-3,-867,0,-666
1,80,82,220,140,170,-2,-2,-869,1,-276
1,80,82,220,140,170,-2,-2,-871,0,-446
1,80,81,220,140,170,-1,-1,-872,1,-56
1,80,81,220,140,170,-1,-1,-873,0,-226
1,80,80,220,140,170,0,0,-873,1,164
1,80,80,220,140,170,0,0,-873,0,-6
1,80,80,220,140,170,0,0,-873,0,-6
1,80,80,220,140,170,0,0,-873,0,-6
1,80,80,220,140,170,0,0,-873,0,-6
1,80,80,220,140,170,0,0,-873,0,-6
1,80,79,220,140,170,1,1,-872,1,384
1,80,79,220,140,170,1,1,-871,0,214
1,80,79,220,140,170,1,1,-870,0,214
1,80,79,220,140,170,1,1,-869,0,214
1,80,80,220,140,170,0,0,-869,-1,-176
1,80,81,220,140,170,-1,-1,-870,-1,-396
1,80,82,220,140,170,-2,-2,-872,-1,-616
1,80,83,220,140,170,-3,-3,-875,-1,-836
1,80,84,220,140,170,-4,-4,-879,-1,-1056
1,80,84,220,140,170,-4,-4,-883,0,-886
1,80,84,220,140,170,-4,-4,-887,0,-886
1,80,84,220,140,170,-4,-4,-891,0,-886
1,80,84,220,140,170,-4,-4,-895,0,-886
1,80,83,220,140,170,-3,-3,-898,1,-496
1,80,83,220,140,170,-3,-3,-901,0,-666
1,80,83,220,140,170,-3,-3,-904,0,-666
1,80,82,220,140,170,-2,-2,-906,1,-276
1,80,82,220,140,170,-2,-2,-908,0,-446
1,80,81,220,140,170,-1,-1,-909,1,-56
1,80,81,220,140,170,-1,-1,-910,0,-226
1,80,81,220,140,170,-1,-1,-911,0,-226
1,80,80,220,140,170,0,0,-911,1,164
1,80,80,220,140,170,0,0,-911,0,-6
1,80,79,220,140,170,1,1,-910,1,384
1,80,79,220,140,170,1,1,-909,0,214
1,80,80,220,140,170,0,0,-909,-1,-176
1,90,80,220,140,170,10,10,-899,10,3894
1,90,81,220,140,170,9,9,-890,-1,1804
1,90,82,220,140,170,8,8,-882,-1,1584
1,90,83,220,140,170,7,7,-875,-1,1364
1,90,84,220,140,170,6,6,-869,-1,1144
1,90,86,220,140,170,4,4,-865,-2,534
1,90,87,220,140,170,3,3,-862,-1,484
1,90,89,220,140,170,1,1,-861,-2,-126
1,90,91,220,140,170,-1,-1,-862,-2,-566
1,90,93,220,140,170,-3,-3,-865,-2,-1006
1,90,94,220,140,170,-4,-4,-869,-1,-1056
1,90,95,220,140,170,-5,-5,-874,-1,-1276
1,90,95,220,140,170,-5,-5,-879,0,-1106
1,90,95,220,140,170,-5,-5,-884,0,-1106
1,90,95,220,140,170,-5,-5,-889,0,-1106
1,90,95,220,140,170,-5,-5,-894,0,-1106
1,90,95,220,140,170,-5,-5,-899,0,-1106
1,90,94,220,140,170,-4,-4,-903,1,-716
1,90,94,220,140,170,-4,-4,-907,0,-886
1,90,93,220,140,170,-3,-3,-910,1,-496
1,90,93,220,140,170,-3,-3,-913,0,-666
1,90,93,220,140,170,-3,-3,-916,0,-666
1,90,92,220,140,170,-2,-2,-918,1,-276
1,90,91,220,140,170,-1,-1,-919,1,-56
1,90,91,220,140,170,-1,-1,-920,0,-226
1,90,90,220,140,170,0,0,-920,1,164
1,90,90,220,140,170,0,0,-920,0,-6
1,90,90,220,140,170,0,0,-920,0,-6
1,90,90,220,140,170,0,0,-920,0,-6
1,90,89,220,140,170,1,1,-919,1,384
1,90,89,220,140,170,1,1,-918,0,214
1,90,89,220,140,170,1,1,-917,0,214
1,90,90,220,140,170,0,0,-917,-1,-176
1,90,90,220,140,170,0,0,-917,0,-6
1,90,91,220,140,170,-1,-1,-918,-1,-396
1,90,92,220,140,170,-2,-2,-920,-1,-616
1,90,92,220,140,170,-2,-2,-922,0,-446
1,90,92,220,140,170,-2,-2,-924,0,-446
1,90,92,220,140,170,-2,-2,-926,0,-446
1,90,92,220,140,170,-2,-2,-928,0,-446
1,90,92,220,140,170,-2,-2,-930,0,-446
1,90,91,220,140,170,-1,-1,-931,1,-56
1,90,91,220,140,170,-1,-1,-932,0,-226
1,90,90,220,140,170,0,0,-932,1,164
1,90,90,220,140,170,0,0,-932,0,-6
1,90,90,220,140,170,0,0,-932,0,-6
1,90,90,220,140,170,0,0,-932,0,-6
1,90,90,220,140,170,0,0,-932,0,-6
1,90,89,220,140,170,1,1,-931,1,384
1,90,89,220,140,170,1,1,-930,0,214
1,90,89,220,140,170,1,1,-929,0,214
1,90,89,220,140,170,1,1,-928,0,214
1,90,90,220,140,170,0,0,-928,-1,-176
1,90,91,220,140,170,-1,-1,-929,-1,-396
1,90,93,220,140,170,-3,-3,-932,-2,-1006
1,90,93,220,140,170,-3,-3,-935,0,-666
1,90,94,220,140,170,-4,-4,-939,-1,-1056
1,90,94,220,140,170,-4,-4,-943,0,-886
1,90,94,220,140,170,-4,-4,-947,0,-886
1,90,94,220,140,170,-4,-4,-951,0,-886
1,90,93,220,140,170,-3,-3,-954,1,-496
1,83,93,220,140,170,-10,-10,-964,-7,-3396
